Seed,Features (k),Label,Model,Sampling_Strategy,Class,Type,ROC AUC,Precision,Recall,F1,MCC,PR AUC
0,439,Metabolites,rf,,Negative control vs Positive control,OvO,0.5466292134831461,0.0,0.0,0.0,-0.07590802483228204,0.26550968179896106
1,10,Metabolites,rf,,Macro,OvR,0.6179827114270273,0.19176901529842705,0.337037037037037,0.21317829457364343,0.004567278233378926,0.29652441139734226
1,10,Metabolites,rf,,Patient vs Positive control,OvO,0.8444444444444444,0.9,0.6,0.72,0.6425396041156862,0.7456951300207114
1,10,Metabolites,rf,,Negative control,OvR,0.5735330836454432,0.3445378151260504,0.9111111111111111,0.5,0.05198696090207422,0.38159524292673763
1,10,Metabolites,rf,,Macro,OvO,0.7189970869746151,0.4507936507936508,0.26666666666666666,0.33235209235209234,0.22827764729978747,0.3713662307086321
1,10,Metabolites,rf,,Negative control vs Patient,OvO,0.6943820224719102,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.1081836686160595,0.27598626861833947
1,10,Metabolites,rf,,Patient,OvR,0.6946778711484594,0.0,0.0,0.0,-0.04370188612670306,0.23239298252517215
1,10,Metabolites,rf,,Positive control,OvR,0.5857371794871795,0.23076923076923078,0.1,0.13953488372093023,0.0054167599247656175,0.27558500874011704
1,10,Metabolites,rf,,Negative control vs Positive control,OvO,0.6181647940074906,0.16666666666666666,0.06666666666666667,0.09523809523809523,-0.06589033083238335,0.31694275142071515
1,439,Metabolites,rf,,Macro,OvR,0.6440154228406046,0.18042328042328046,0.32962962962962966,0.18668894458368143,-0.006405957243569955,0.2882610864809743
1,439,Metabolites,rf,,Patient vs Positive control,OvO,0.8400000000000001,0.8571428571428571,0.4,0.5454545454545454,0.47691048323826596,0.7470499765352884
1,439,Metabolites,rf,,Negative control,OvR,0.6053682896379525,0.3412698412698413,0.9555555555555556,0.5029239766081871,0.04578848782374089,0.401413678651482
1,439,Metabolites,rf,,Macro,OvO,0.7049687890137329,0.2857142857142857,0.13333333333333333,0.1818181818181818,0.11756979832259591,0.3513354358685113
1,439,Metabolites,rf,,Negative control vs Patient,OvO,0.7033707865168539,0.0,0.0,0.0,-0.07075392985118939,0.22307372861861588
1,439,Metabolites,rf,,Patient,OvR,0.7372549019607844,0.0,0.0,0.0,-0.05372756130277573,0.20902053595976053
1,439,Metabolites,rf,,Positive control,OvR,0.5894230769230769,0.2,0.03333333333333333,0.05714285714285714,-0.01127879825167503,0.2543490448316805
1,439,Metabolites,rf,,Negative control vs Positive control,OvO,0.5715355805243446,0.0,0.0,0.0,-0.05344715841928879,0.27310565061424047
0,10,GCMS,rf,,Macro,OvR,0.7444465241681039,0.4018379281537176,0.3962962962962963,0.32757494078248794,0.10537991038926041,0.4494376416675081
0,10,GCMS,rf,,Patient vs Positive control,OvO,0.9055555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8548659793365675
0,10,GCMS,rf,,Negative control,OvR,0.667665418227216,0.32456140350877194,0.8222222222222222,0.46540880503144655,-0.05691932788398288,0.49171694295031954
0,10,GCMS,rf,,Macro,OvO,0.7906783187682064,0.5767195767195767,0.4222222222222222,0.47727272727272724,0.36110506645779933,0.5340995141631921
0,10,GCMS,rf,,Negative control vs Patient,OvO,0.8831460674157303,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.5550485892398951,0.6766188603774228
0,10,GCMS,rf,,Patient,OvR,0.892436974789916,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.3809211953271785,0.5328405382494072
0,10,GCMS,rf,,Positive control,OvR,0.6732371794871794,0.21428571428571427,0.1,0.13636363636363635,-0.007862136275414388,0.3237554438027974
0,10,GCMS,rf,,Negative control vs Positive control,OvO,0.5833333333333333,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.028266610133502932,0.32479932026263786
0,99,GCMS,rf,,Macro,OvR,0.705384596218205,0.35846560846560843,0.3703703703703704,0.2651072124756335,0.05772488806325864,0.44799473620757585
0,99,GCMS,rf,,Patient vs Positive control,OvO,0.8922222222222221,0.8333333333333334,0.6666666666666666,0.7407407407407407,0.6396021490668312,0.8361661269246408
0,99,GCMS,rf,,Negative control,OvR,0.647191011235955,0.3253968253968254,0.9111111111111111,0.47953216374269003,-0.08759536801063475,0.5046839671430999
0,99,GCMS,rf,,Macro,OvO,0.7899167707032876,0.6944444444444445,0.3222222222222222,0.4068723005771509,0.3752895032624739,0.5172683861075047
0,99,GCMS,rf,,Negative control vs Patient,OvO,0.8898876404494381,1.0,0.26666666666666666,0.42105263157894735,0.48716869083853626,0.6393281829330509
0,99,GCMS,rf,,Patient,OvR,0.8896358543417368,0.75,0.2,0.3157894736842105,0.3549811761536098,0.5933522806418169
0,99,GCMS,rf,,Positive control,OvR,0.5793269230769231,0.0,0.0,0.0,-0.09421114395319916,0.24594796083781081
0,99,GCMS,rf,,Negative control vs Positive control,OvO,0.5876404494382024,0.25,0.03333333333333333,0.058823529411764705,-0.0009023301179458422,0.28413179816460876
1,10,GCMS,rf,,Macro,OvR,0.7165672871472607,0.4116045991045991,0.41111111111111115,0.356535657268882,0.10239959638367697,0.4640953291561582
1,10,GCMS,rf,,Patient vs Positive control,OvO,0.9511111111111111,1.0,0.7333333333333333,0.8461538461538461,0.8043996665398436,0.9308527691778465
1,10,GCMS,rf,,Negative control,OvR,0.6398252184769039,0.29464285714285715,0.7333333333333333,0.42038216560509556,-0.1967283108979739,0.50814634329515
1,10,GCMS,rf,,Macro,OvO,0.83451518934665,0.7999999999999999,0.39999999999999997,0.5112910481331534,0.47364139480890266,0.5877024842197409
1,10,GCMS,rf,,Negative control vs Patient,OvO,0.8872659176029962,1.0,0.26666666666666666,0.42105263157894735,0.48716869083853626,0.7385319253683856
1,10,GCMS,rf,,Patient,OvR,0.9159663865546219,0.5555555555555556,0.3333333333333333,0.4166666666666667,0.3775360351378071,0.5548389773292356
1,10,GCMS,rf,,Positive control,OvR,0.5939102564102564,0.38461538461538464,0.16666666666666666,0.23255813953488372,0.12639106491119775,0.32930066684408893
1,10,GCMS,rf,,Negative control vs Positive control,OvO,0.6651685393258426,0.4,0.2,0.26666666666666666,0.12935582704832804,0.46454422330373857
1,99,GCMS,rf,,Macro,OvR,0.7420531354767971,0.47692774741955074,0.37777777777777777,0.29813876520463345,0.09973456558506515,0.5103037935889825
1,99,GCMS,rf,,Patient vs Positive control,OvO,0.9422222222222223,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7462025072446364,0.9134801788052562
1,99,GCMS,rf,,Negative control,OvR,0.6675405742821473,0.319672131147541,0.8666666666666667,0.46706586826347307,-0.10902651451907043,0.5130946119076674
1,99,GCMS,rf,,Macro,OvO,0.8289305035372451,0.7638888888888888,0.3,0.36590318388563997,0.35406585790457146,0.5902347454147693
1,99,GCMS,rf,,Negative control vs Patient,OvO,0.8883895131086142,1.0,0.06666666666666667,0.125,0.24001078724408934,0.7215030332891635
1,99,GCMS,rf,,Patient,OvR,0.9291316526610645,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.26624991490042194,0.6849042782982101
1,99,GCMS,rf,,Positive control,OvR,0.6294871794871795,0.4444444444444444,0.13333333333333333,0.20512820512820512,0.1419802963738439,0.3329124905610699
1,99,GCMS,rf,,Negative control vs Positive control,OvO,0.6561797752808989,0.375,0.1,0.15789473684210525,0.07598427922498854,0.375513879627248
0,10,Lipids,rf,,Macro,OvR,0.6452032745778614,0.38095238095238093,0.3962962962962963,0.3347557547225229,0.08269788762898041,0.3452300013016581
0,10,Lipids,rf,,Patient vs Positive control,OvO,0.6966666666666667,0.6,0.4,0.48,0.30237157840738177,0.5867863884485516
0,10,Lipids,rf,,Negative control,OvR,0.6069912609238453,0.30357142857142855,0.7555555555555555,0.43312101910828027,-0.15407201047673036,0.4547764418695215
0,10,Lipids,rf,,Macro,OvO,0.6498876404494381,0.4561403508771929,0.2555555555555556,0.3219047619047619,0.19424963215036462,0.38340833412903946
0,10,Lipids,rf,,Negative control vs Patient,OvO,0.6936329588014982,0.4,0.13333333333333333,0.2,0.1636094590256377,0.3697954511985487
0,10,Lipids,rf,,Patient,OvR,0.7560224089635854,0.625,0.3333333333333333,0.43478260869565216,0.41002780963908597,0.3382006021247724
0,10,Lipids,rf,,Positive control,OvR,0.5725961538461538,0.21428571428571427,0.1,0.13636363636363635,-0.007862136275414388,0.2427129599106806
0,10,Lipids,rf,,Negative control vs Positive control,OvO,0.5593632958801498,0.3684210526315789,0.23333333333333334,0.2857142857142857,0.11676785901807436,0.30817816122216235
0,622,Lipids,rf,,Macro,OvR,0.6923919488567538,0.3988095238095238,0.38518518518518513,0.3191749543817412,0.04867399436498812,0.409388633355314
0,622,Lipids,rf,,Patient vs Positive control,OvO,0.7077777777777778,0.5,0.4,0.4444444444444444,0.21320071635561041,0.6152085351463754
0,622,Lipids,rf,,Negative control,OvR,0.6756554307116105,0.2857142857142857,0.7555555555555555,0.4146341463414634,-0.2988315234586856,0.5640770289251391
0,622,Lipids,rf,,Macro,OvO,0.7231294215563878,0.537878787878788,0.24444444444444446,0.31845195644938906,0.21334229815599948,0.4584822835084334
0,622,Lipids,rf,,Negative control vs Patient,OvO,0.8629213483146068,0.75,0.2,0.3157894736842105,0.3448497474475032,0.5928177596052975
0,622,Lipids,rf,,Patient,OvR,0.8016806722689076,0.625,0.3333333333333333,0.43478260869565216,0.41002780963908597,0.39271473899269677
0,622,Lipids,rf,,Positive control,OvR,0.5998397435897436,0.2857142857142857,0.06666666666666667,0.10810810810810811,0.034825696914563976,0.27137413214810596
0,622,Lipids,rf,,Negative control vs Positive control,OvO,0.5986891385767791,0.36363636363636365,0.13333333333333333,0.1951219512195122,0.08197643066488478,0.3147015062329853
1,10,Lipids,rf,,Macro,OvR,0.6875279073023619,0.33141762452107276,0.3703703703703704,0.28433402346445824,0.06337127037134206,0.37627346592770294
1,10,Lipids,rf,,Patient vs Positive control,OvO,0.6944444444444444,0.6,0.4,0.48,0.30237157840738177,0.5125922592222687
1,10,Lipids,rf,,Negative control,OvR,0.6505617977528089,0.3275862068965517,0.8444444444444444,0.4720496894409938,-0.04426326668675236,0.4827857799732864
1,10,Lipids,rf,,Macro,OvO,0.6420307948397836,0.40370370370370373,0.2333333333333333,0.29293650793650794,0.15350651563177917,0.38127170878301064
1,10,Lipids,rf,,Negative control vs Patient,OvO,0.6666666666666666,0.3333333333333333,0.13333333333333333,0.19047619047619047,0.13318420154885074,0.33549108649081955
1,10,Lipids,rf,,Patient,OvR,0.7644257703081232,0.3333333333333333,0.13333333333333333,0.19047619047619047,0.1520268447718336,0.24170786505810046
1,10,Lipids,rf,,Positive control,OvR,0.6475961538461538,0.3333333333333333,0.13333333333333333,0.19047619047619047,0.08235023302894495,0.40432675275172186
1,10,Lipids,rf,,Negative control vs Positive control,OvO,0.5649812734082398,0.2777777777777778,0.16666666666666666,0.20833333333333334,0.024963766939104945,0.3107265092018667
1,622,Lipids,rf,,Macro,OvR,0.6652152969610009,0.4444444444444444,0.38148148148148153,0.32102984734563683,0.0661845125632277,0.42374507662609123
1,622,Lipids,rf,,Patient vs Positive control,OvO,0.7366666666666667,0.5833333333333334,0.4666666666666667,0.5185185185185185,0.3198010745334156,0.6410092617782621
1,622,Lipids,rf,,Negative control,OvR,0.6215980024968789,0.2916666666666667,0.7777777777777778,0.42424242424242425,-0.2737174262183748,0.5078537204447948
1,622,Lipids,rf,,Macro,OvO,0.6979275905118603,0.5961538461538461,0.2777777777777778,0.3554407120298593,0.2690134890323596,0.4612369468806357
1,622,Lipids,rf,,Negative control vs Patient,OvO,0.7902621722846443,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.25628645701653047,0.5243292792157784
1,622,Lipids,rf,,Patient,OvR,0.792156862745098,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.3809211953271785,0.4739717355619675
1,622,Lipids,rf,,Positive control,OvR,0.5818910256410257,0.375,0.1,0.15789473684210525,0.0913497685808794,0.2894097738715114
1,622,Lipids,rf,,Negative control vs Positive control,OvO,0.5668539325842696,0.5384615384615384,0.23333333333333334,0.32558139534883723,0.23095293554713273,0.3308479104115005
0,10,16S,rf,,Macro,OvR,0.5617729642514838,0.2807017543859649,0.35555555555555557,0.2565807463696156,0.043883673623679724,0.26501578654056684
0,10,16S,rf,,Patient vs Positive control,OvO,0.5955555555555556,0.4,0.26666666666666666,0.32,0.07559289460184544,0.5373569406998765
0,10,16S,rf,,Negative control,OvR,0.56354556803995,0.34210526315789475,0.8666666666666667,0.49056603773584906,0.03176892719106021,0.3586498174292193
0,10,16S,rf,,Macro,OvO,0.6304785684560965,0.4238095238095238,0.24444444444444446,0.30787878787878786,0.1506085692046089,0.3451711797015739
0,10,16S,rf,,Negative control vs Patient,OvO,0.7861423220973782,0.5714285714285714,0.26666666666666666,0.36363636363636365,0.3266516596077137,0.460201987945952
0,10,16S,rf,,Patient,OvR,0.5512605042016807,0.25,0.06666666666666667,0.10526315789473684,0.07680879250107346,0.182732330028116
0,10,16S,rf,,Positive control,OvR,0.5705128205128206,0.25,0.13333333333333333,0.17391304347826086,0.023073301178905492,0.2536652121643652
0,10,16S,rf,,Negative control vs Positive control,OvO,0.5097378277153557,0.3,0.2,0.24,0.04958115340426758,0.2784207899419143
0,6241,16S,rf,,Macro,OvR,0.6538452493260821,0.11363636363636363,0.3333333333333333,0.1694915254237288,0.007138569535446342,0.36359519632312204
0,6241,16S,rf,,Patient vs Positive control,OvO,0.6433333333333333,0.7142857142857143,0.3333333333333333,0.45454545454545453,0.346843987809648,0.6074225342034001
0,6241,16S,rf,,Negative control,OvR,0.6177278401997504,0.3409090909090909,1.0,0.5084745762711864,0.08752644427483217,0.3805655951089526
0,6241,16S,rf,,Macro,OvO,0.6633832709113608,0.5714285714285715,0.13333333333333333,0.1931818181818182,0.17780253887814954,0.4145576956200758
0,6241,16S,rf,,Negative control vs Patient,OvO,0.8067415730337079,1.0,0.06666666666666667,0.125,0.24001078724408934,0.5277852368175349
0,6241,16S,rf,,Patient,OvR,0.7518207282913165,0.0,0.0,0.0,0.0,0.45503743860042833
0,6241,16S,rf,,Positive control,OvR,0.5919871794871795,0.0,0.0,0.0,-0.06611073566849314,0.2551825552599852
0,6241,16S,rf,,Negative control vs Positive control,OvO,0.5400749063670413,0.0,0.0,0.0,-0.05344715841928879,0.2613528137301537
1,10,16S,rf,,Macro,OvR,0.7060671205003657,0.4490740740740741,0.39999999999999997,0.32509712509712513,0.12049657103142326,0.4136878768366244
1,10,16S,rf,,Patient vs Positive control,OvO,0.6288888888888888,0.6666666666666666,0.4,0.5,0.35355339059327373,0.46455848096801017
1,10,16S,rf,,Negative control,OvR,0.6697877652933832,0.325,0.8666666666666667,0.4727272727272727,-0.06708004529858762,0.4667633741539883
1,10,16S,rf,,Macro,OvO,0.655197669579692,0.5222222222222223,0.26666666666666666,0.3507936507936508,0.24449203510043468,0.4036388083512437
1,10,16S,rf,,Negative control vs Patient,OvO,0.7074906367041198,0.5,0.2,0.2857142857142857,0.25056688765970225,0.3842583558684684
1,10,16S,rf,,Patient,OvR,0.8198879551820728,0.8,0.26666666666666666,0.4,0.42963727941822466,0.4826478710010315
1,10,16S,rf,,Positive control,OvR,0.628525641025641,0.2222222222222222,0.06666666666666667,0.10256410256410256,-0.0010675210253672475,0.2916523853548533
1,10,16S,rf,,Negative control vs Positive control,OvO,0.6292134831460674,0.4,0.2,0.26666666666666666,0.12935582704832804,0.3319523827611106
1,6241,16S,rf,,Macro,OvR,0.6647344756110454,0.44274809160305345,0.362962962962963,0.24131016042780748,0.0647061930280743,0.4212551955826694
1,6241,16S,rf,,Patient vs Positive control,OvO,0.6544444444444444,0.75,0.2,0.3157894736842105,0.2760788151871164,0.5232641646364252
1,6241,16S,rf,,Negative control,OvR,0.6423220973782772,0.3282442748091603,0.9555555555555556,0.48863636363636365,-0.10601177485898039,0.4879749595107028
1,6241,16S,rf,,Macro,OvO,0.6573491468997087,0.5833333333333334,0.08888888888888889,0.1469298245614035,0.1467271925329746,0.4157629136970779
1,6241,16S,rf,,Negative control vs Patient,OvO,0.7295880149812733,1.0,0.06666666666666667,0.125,0.24001078724408934,0.42193184323569055
1,6241,16S,rf,,Patient,OvR,0.7347338935574229,1.0,0.13333333333333333,0.23529411764705882,0.34670162993851095,0.4693780431016865
1,6241,16S,rf,,Positive control,OvR,0.6171474358974359,0.0,0.0,0.0,-0.04657127599530762,0.30641258413561884
1,6241,16S,rf,,Negative control vs Positive control,OvO,0.5880149812734082,0.0,0.0,0.0,-0.07590802483228204,0.2856158875623437
0,10,RNA,rf,,Macro,OvR,0.5074494558218946,0.24444444444444444,0.3259259259259259,0.22036910457963088,-0.021790290714616977,0.2407511570550336
0,10,RNA,rf,,Patient vs Positive control,OvO,0.5977777777777779,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.2,0.45126894450344407
0,10,RNA,rf,,Negative control,OvR,0.5455680399500624,0.31666666666666665,0.8444444444444444,0.46060606060606063,-0.11873939052853441,0.41220309051444537
0,10,RNA,rf,,Macro,OvO,0.5515688722430295,0.2111111111111111,0.18888888888888888,0.19722222222222222,0.011610552122642523,0.2613473386768344
0,10,RNA,rf,,Negative control vs Patient,OvO,0.6176029962546816,0.0,0.0,0.0,-0.082107082725596,0.1763501377478217
0,10,RNA,rf,,Patient,OvR,0.5854341736694677,0.16666666666666666,0.06666666666666667,0.09523809523809523,0.03757966949416111,0.12961622423982122
0,10,RNA,rf,,Positive control,OvR,0.39134615384615384,0.25,0.06666666666666667,0.10526315789473684,0.015788848890522365,0.1804341564108343
0,10,RNA,rf,,Negative control vs Positive control,OvO,0.4393258426966292,0.16666666666666666,0.1,0.125,-0.08306126090647645,0.21821147864463963
0,60839,RNA,rf,,Macro,OvR,0.6142992148362274,0.17427821522309714,0.3148148148148148,0.17796234772978958,-0.05736771006498593,0.2926700522374513
0,60839,RNA,rf,,Patient vs Positive control,OvO,0.5399999999999999,0.4,0.13333333333333333,0.2,0.05,0.36318418603130387
0,60839,RNA,rf,,Negative control,OvR,0.6113607990012484,0.3228346456692913,0.9111111111111111,0.47674418604651164,-0.11712244581657971,0.4274371074291892
0,60839,RNA,rf,,Macro,OvO,0.598976279650437,0.21666666666666667,0.05555555555555555,0.08627450980392158,0.01636588996068472,0.30803884841172063
0,60839,RNA,rf,,Negative control vs Patient,OvO,0.7737827715355806,0.0,0.0,0.0,0.0,0.32762689560065017
0,60839,RNA,rf,,Patient,OvR,0.761344537815126,0.0,0.0,0.0,-0.04370188612670306,0.23663766911817244
0,60839,RNA,rf,,Positive control,OvR,0.4701923076923077,0.2,0.03333333333333333,0.05714285714285714,-0.01127879825167503,0.21393538016499228
0,60839,RNA,rf,,Negative control vs Positive control,OvO,0.4831460674157304,0.25,0.03333333333333333,0.058823529411764705,-0.0009023301179458422,0.27941185212601594
1,10,RNA,rf,,Macro,OvR,0.6064584515261978,0.3580327393886716,0.3444444444444445,0.24908715249705404,0.04004825812066638,0.29726445924762557
1,10,RNA,rf,,Patient vs Positive control,OvO,0.6666666666666666,0.5714285714285714,0.26666666666666666,0.36363636363636365,0.21677749238102997,0.4955805699082618
1,10,RNA,rf,,Negative control,OvR,0.6200998751560551,0.3305084745762712,0.8666666666666667,0.4785276073619632,-0.03054759547675628,0.45627216668310483
1,10,RNA,rf,,Macro,OvO,0.6373283395755306,0.4835164835164835,0.22222222222222224,0.3044397463002114,0.19608808637175834,0.326007482891786
1,10,RNA,rf,,Negative control vs Patient,OvO,0.6404494382022472,0.5714285714285714,0.26666666666666666,0.36363636363636365,0.3266516596077137,0.2448578226591113
1,10,RNA,rf,,Patient,OvR,0.669467787114846,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.26624991490042194,0.20335229886312323
1,10,RNA,rf,,Positive control,OvR,0.5298076923076923,0.07692307692307693,0.03333333333333333,0.046511627906976744,-0.1155575450616665,0.23216891219664867
1,10,RNA,rf,,Negative control vs Positive control,OvO,0.6048689138576779,0.3076923076923077,0.13333333333333333,0.18604651162790697,0.04483510712653141,0.323813127040466
1,60839,RNA,rf,,Macro,OvR,0.676759395777902,0.10677083333333333,0.3037037037037037,0.1579961464354528,-0.09606475656735221,0.4003210091550485
1,60839,RNA,rf,,Patient vs Positive control,OvO,0.5922222222222223,1.0,0.06666666666666667,0.125,0.21320071635561044,0.43440461017203524
1,60839,RNA,rf,,Negative control,OvR,0.6779026217228464,0.3203125,0.9111111111111111,0.47398843930635837,-0.15167002781255928,0.5333286222249953
1,60839,RNA,rf,,Macro,OvO,0.6741240116521016,0.5,0.044444444444444446,0.08088235294117647,0.10655855675773995,0.40349854905331534
1,60839,RNA,rf,,Negative control vs Patient,OvO,0.8318352059925094,0.0,0.0,0.0,0.0,0.4486741514658924
