Seed,Features (k),Label,Model,Sampling_Strategy,Class,Type,AUC,Precision,Recall,F1,MCC,PR
0,10,combined,rf,,Negative control vs Patient,OvO,0.4629979121471716,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.36794957377055376,0.4629979121471716
0,10,combined,rf,,Negative control vs Patient,OvO,0.4629979121471716,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.36794957377055376,0.4629979121471716
0,10,combined,rf,,Negative control vs Patient,OvO,0.4629979121471716,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.36794957377055376,0.4629979121471716
0,10,combined,rf,,Negative control vs Patient,OvO,0.4629979121471716,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.36794957377055376,0.4629979121471716
0,10,combined,rf,,Negative control vs Patient,OvO,0.4629979121471716,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.36794957377055376,0.4629979121471716
0,10,combined,rf,,Negative control vs Patient,OvO,0.4629979121471716,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.36794957377055376,0.4629979121471716
0,10,combined,rf,,Negative control vs Positive control,OvO,0.2223470448110543,0.17647058823529413,0.1,0.1276595744680851,-0.07110681947099658,0.2223470448110543
0,10,combined,rf,,Negative control vs Positive control,OvO,0.2223470448110543,0.17647058823529413,0.1,0.1276595744680851,-0.07110681947099658,0.2223470448110543
0,10,combined,rf,,Negative control vs Positive control,OvO,0.2223470448110543,0.17647058823529413,0.1,0.1276595744680851,-0.07110681947099658,0.2223470448110543
0,10,combined,rf,,Negative control vs Positive control,OvO,0.2223470448110543,0.17647058823529413,0.1,0.1276595744680851,-0.07110681947099658,0.2223470448110543
0,10,combined,rf,,Negative control vs Positive control,OvO,0.2223470448110543,0.17647058823529413,0.1,0.1276595744680851,-0.07110681947099658,0.2223470448110543
0,10,combined,rf,,Negative control vs Positive control,OvO,0.2223470448110543,0.17647058823529413,0.1,0.1276595744680851,-0.07110681947099658,0.2223470448110543
0,10,combined,rf,,Patient vs Positive control,OvO,0.6059118826239436,0.6,0.2,0.3,0.2,0.6059118826239436
0,10,combined,rf,,Patient vs Positive control,OvO,0.6059118826239436,0.6,0.2,0.3,0.2,0.6059118826239436
0,10,combined,rf,,Patient vs Positive control,OvO,0.6059118826239436,0.6,0.2,0.3,0.2,0.6059118826239436
0,10,combined,rf,,Patient vs Positive control,OvO,0.6059118826239436,0.6,0.2,0.3,0.2,0.6059118826239436
0,10,combined,rf,,Patient vs Positive control,OvO,0.6059118826239436,0.6,0.2,0.3,0.2,0.6059118826239436
0,10,combined,rf,,Patient vs Positive control,OvO,0.6059118826239436,0.6,0.2,0.3,0.2,0.6059118826239436
0,10,combined,rf,,Macro,OvO,0.6678797625839926,0.4193886921159648,0.38518518518518513,0.31161454053020315,0.07390645637188993,0.4444908639910777
0,10,combined,rf,,Macro,OvO,0.6678797625839926,0.4193886921159648,0.38518518518518513,0.31161454053020315,0.07390645637188993,0.4444908639910777
0,10,combined,rf,,Macro,OvO,0.6678797625839926,0.4193886921159648,0.38518518518518513,0.31161454053020315,0.07390645637188993,0.4444908639910777
0,10,combined,rf,,Macro,OvO,0.6678797625839926,0.4193886921159648,0.38518518518518513,0.31161454053020315,0.07390645637188993,0.4444908639910777
0,10,combined,rf,,Macro,OvO,0.6678797625839926,0.4193886921159648,0.38518518518518513,0.31161454053020315,0.07390645637188993,0.4444908639910777
0,10,combined,rf,,Macro,OvO,0.6678797625839926,0.4193886921159648,0.38518518518518513,0.31161454053020315,0.07390645637188993,0.4444908639910777
0,68267,combined,rf,,Negative control,OvR,0.5473035180740491,0.3230769230769231,0.9333333333333333,0.48,-0.15383318873632176,0.5473035180740491
0,68267,combined,rf,,Negative control,OvR,0.5473035180740491,0.3230769230769231,0.9333333333333333,0.48,-0.15383318873632176,0.5473035180740491
0,68267,combined,rf,,Negative control,OvR,0.5473035180740491,0.3230769230769231,0.9333333333333333,0.48,-0.15383318873632176,0.5473035180740491
0,68267,combined,rf,,Negative control,OvR,0.5473035180740491,0.3230769230769231,0.9333333333333333,0.48,-0.15383318873632176,0.5473035180740491
0,68267,combined,rf,,Negative control,OvR,0.5473035180740491,0.3230769230769231,0.9333333333333333,0.48,-0.15383318873632176,0.5473035180740491
0,68267,combined,rf,,Negative control,OvR,0.5473035180740491,0.3230769230769231,0.9333333333333333,0.48,-0.15383318873632176,0.5473035180740491
0,68267,combined,rf,,Patient,OvR,0.6961114136376352,1.0,0.2,0.3333333333333333,0.4262386530020208,0.6961114136376352
0,68267,combined,rf,,Patient,OvR,0.6961114136376352,1.0,0.2,0.3333333333333333,0.4262386530020208,0.6961114136376352
0,68267,combined,rf,,Patient,OvR,0.6961114136376352,1.0,0.2,0.3333333333333333,0.4262386530020208,0.6961114136376352
0,68267,combined,rf,,Patient,OvR,0.6961114136376352,1.0,0.2,0.3333333333333333,0.4262386530020208,0.6961114136376352
0,68267,combined,rf,,Patient,OvR,0.6961114136376352,1.0,0.2,0.3333333333333333,0.4262386530020208,0.6961114136376352
0,68267,combined,rf,,Patient,OvR,0.6961114136376352,1.0,0.2,0.3333333333333333,0.4262386530020208,0.6961114136376352
0,68267,combined,rf,,Positive control,OvR,0.2201620044802291,0.0,0.0,0.0,-0.04657127599530762,0.2201620044802291
0,68267,combined,rf,,Positive control,OvR,0.2201620044802291,0.0,0.0,0.0,-0.04657127599530762,0.2201620044802291
0,68267,combined,rf,,Positive control,OvR,0.2201620044802291,0.0,0.0,0.0,-0.04657127599530762,0.2201620044802291
0,68267,combined,rf,,Positive control,OvR,0.2201620044802291,0.0,0.0,0.0,-0.04657127599530762,0.2201620044802291
0,68267,combined,rf,,Positive control,OvR,0.2201620044802291,0.0,0.0,0.0,-0.04657127599530762,0.2201620044802291
0,68267,combined,rf,,Positive control,OvR,0.2201620044802291,0.0,0.0,0.0,-0.04657127599530762,0.2201620044802291
0,68267,combined,rf,,Macro,OvR,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvR,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvR,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvR,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvR,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvR,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Negative control vs Patient,OvO,0.7796069917105721,1.0,0.2,0.3333333333333333,0.4198066504503904,0.7796069917105721
0,68267,combined,rf,,Negative control vs Patient,OvO,0.7796069917105721,1.0,0.2,0.3333333333333333,0.4198066504503904,0.7796069917105721
0,68267,combined,rf,,Negative control vs Patient,OvO,0.7796069917105721,1.0,0.2,0.3333333333333333,0.4198066504503904,0.7796069917105721
0,68267,combined,rf,,Negative control vs Patient,OvO,0.7796069917105721,1.0,0.2,0.3333333333333333,0.4198066504503904,0.7796069917105721
0,68267,combined,rf,,Negative control vs Patient,OvO,0.7796069917105721,1.0,0.2,0.3333333333333333,0.4198066504503904,0.7796069917105721
0,68267,combined,rf,,Negative control vs Patient,OvO,0.7796069917105721,1.0,0.2,0.3333333333333333,0.4198066504503904,0.7796069917105721
0,68267,combined,rf,,Negative control vs Positive control,OvO,0.2599504898912811,0.0,0.0,0.0,0.0,0.2599504898912811
0,68267,combined,rf,,Negative control vs Positive control,OvO,0.2599504898912811,0.0,0.0,0.0,0.0,0.2599504898912811
0,68267,combined,rf,,Negative control vs Positive control,OvO,0.2599504898912811,0.0,0.0,0.0,0.0,0.2599504898912811
0,68267,combined,rf,,Negative control vs Positive control,OvO,0.2599504898912811,0.0,0.0,0.0,0.0,0.2599504898912811
0,68267,combined,rf,,Negative control vs Positive control,OvO,0.2599504898912811,0.0,0.0,0.0,0.0,0.2599504898912811
0,68267,combined,rf,,Negative control vs Positive control,OvO,0.2599504898912811,0.0,0.0,0.0,0.0,0.2599504898912811
0,68267,combined,rf,,Patient vs Positive control,OvO,0.7888058658077757,1.0,0.3333333333333333,0.5,0.5,0.7888058658077757
0,68267,combined,rf,,Patient vs Positive control,OvO,0.7888058658077757,1.0,0.3333333333333333,0.5,0.5,0.7888058658077757
0,68267,combined,rf,,Patient vs Positive control,OvO,0.7888058658077757,1.0,0.3333333333333333,0.5,0.5,0.7888058658077757
0,68267,combined,rf,,Patient vs Positive control,OvO,0.7888058658077757,1.0,0.3333333333333333,0.5,0.5,0.7888058658077757
0,68267,combined,rf,,Patient vs Positive control,OvO,0.7888058658077757,1.0,0.3333333333333333,0.5,0.5,0.7888058658077757
0,68267,combined,rf,,Patient vs Positive control,OvO,0.7888058658077757,1.0,0.3333333333333333,0.5,0.5,0.7888058658077757
0,68267,combined,rf,,Macro,OvO,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvO,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvO,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvO,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvO,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
0,68267,combined,rf,,Macro,OvO,0.6664195965046923,0.441025641025641,0.37777777777777777,0.2711111111111111,0.07527806275679712,0.48785897873063777
1,10,combined,rf,,Negative control,OvR,0.5039149870917442,0.3114754098360656,0.8444444444444444,0.4550898203592814,-0.16436573022193193,0.5039149870917442
1,10,combined,rf,,Negative control,OvR,0.5039149870917442,0.3114754098360656,0.8444444444444444,0.4550898203592814,-0.16436573022193193,0.5039149870917442
1,10,combined,rf,,Negative control,OvR,0.5039149870917442,0.3114754098360656,0.8444444444444444,0.4550898203592814,-0.16436573022193193,0.5039149870917442
1,10,combined,rf,,Negative control,OvR,0.5039149870917442,0.3114754098360656,0.8444444444444444,0.4550898203592814,-0.16436573022193193,0.5039149870917442
1,10,combined,rf,,Negative control,OvR,0.5039149870917442,0.3114754098360656,0.8444444444444444,0.4550898203592814,-0.16436573022193193,0.5039149870917442
1,10,combined,rf,,Negative control,OvR,0.5039149870917442,0.3114754098360656,0.8444444444444444,0.4550898203592814,-0.16436573022193193,0.5039149870917442
1,10,combined,rf,,Patient,OvR,0.3222173828878628,0.6,0.2,0.3,0.3047535582858123,0.3222173828878628
1,10,combined,rf,,Patient,OvR,0.3222173828878628,0.6,0.2,0.3,0.3047535582858123,0.3222173828878628
1,10,combined,rf,,Patient,OvR,0.3222173828878628,0.6,0.2,0.3,0.3047535582858123,0.3222173828878628
1,10,combined,rf,,Patient,OvR,0.3222173828878628,0.6,0.2,0.3,0.3047535582858123,0.3222173828878628
1,10,combined,rf,,Patient,OvR,0.3222173828878628,0.6,0.2,0.3,0.3047535582858123,0.3222173828878628
1,10,combined,rf,,Patient,OvR,0.3222173828878628,0.6,0.2,0.3,0.3047535582858123,0.3222173828878628
1,10,combined,rf,,Positive control,OvR,0.2114159184307751,0.14285714285714285,0.03333333333333333,0.05405405405405406,-0.045633671819083836,0.2114159184307751
1,10,combined,rf,,Positive control,OvR,0.2114159184307751,0.14285714285714285,0.03333333333333333,0.05405405405405406,-0.045633671819083836,0.2114159184307751
1,10,combined,rf,,Positive control,OvR,0.2114159184307751,0.14285714285714285,0.03333333333333333,0.05405405405405406,-0.045633671819083836,0.2114159184307751
1,10,combined,rf,,Positive control,OvR,0.2114159184307751,0.14285714285714285,0.03333333333333333,0.05405405405405406,-0.045633671819083836,0.2114159184307751
1,10,combined,rf,,Positive control,OvR,0.2114159184307751,0.14285714285714285,0.03333333333333333,0.05405405405405406,-0.045633671819083836,0.2114159184307751
1,10,combined,rf,,Positive control,OvR,0.2114159184307751,0.14285714285714285,0.03333333333333333,0.05405405405405406,-0.045633671819083836,0.2114159184307751
1,10,combined,rf,,Macro,OvR,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvR,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvR,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvR,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvR,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvR,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Negative control vs Patient,OvO,0.4200044530284668,0.75,0.2,0.3157894736842105,0.3448497474475032,0.4200044530284668
1,10,combined,rf,,Negative control vs Patient,OvO,0.4200044530284668,0.75,0.2,0.3157894736842105,0.3448497474475032,0.4200044530284668
1,10,combined,rf,,Negative control vs Patient,OvO,0.4200044530284668,0.75,0.2,0.3157894736842105,0.3448497474475032,0.4200044530284668
1,10,combined,rf,,Negative control vs Patient,OvO,0.4200044530284668,0.75,0.2,0.3157894736842105,0.3448497474475032,0.4200044530284668
1,10,combined,rf,,Negative control vs Patient,OvO,0.4200044530284668,0.75,0.2,0.3157894736842105,0.3448497474475032,0.4200044530284668
1,10,combined,rf,,Negative control vs Patient,OvO,0.4200044530284668,0.75,0.2,0.3157894736842105,0.3448497474475032,0.4200044530284668
1,10,combined,rf,,Negative control vs Positive control,OvO,0.3713210087377124,0.5555555555555556,0.16666666666666666,0.2564102564102564,0.19989877512530924,0.3713210087377124
1,10,combined,rf,,Negative control vs Positive control,OvO,0.3713210087377124,0.5555555555555556,0.16666666666666666,0.2564102564102564,0.19989877512530924,0.3713210087377124
1,10,combined,rf,,Negative control vs Positive control,OvO,0.3713210087377124,0.5555555555555556,0.16666666666666666,0.2564102564102564,0.19989877512530924,0.3713210087377124
1,10,combined,rf,,Negative control vs Positive control,OvO,0.3713210087377124,0.5555555555555556,0.16666666666666666,0.2564102564102564,0.19989877512530924,0.3713210087377124
1,10,combined,rf,,Negative control vs Positive control,OvO,0.3713210087377124,0.5555555555555556,0.16666666666666666,0.2564102564102564,0.19989877512530924,0.3713210087377124
1,10,combined,rf,,Negative control vs Positive control,OvO,0.3713210087377124,0.5555555555555556,0.16666666666666666,0.2564102564102564,0.19989877512530924,0.3713210087377124
1,10,combined,rf,,Patient vs Positive control,OvO,0.6546441382548194,0.5454545454545454,0.4,0.46153846153846156,0.25594534844449573,0.6546441382548194
1,10,combined,rf,,Patient vs Positive control,OvO,0.6546441382548194,0.5454545454545454,0.4,0.46153846153846156,0.25594534844449573,0.6546441382548194
1,10,combined,rf,,Patient vs Positive control,OvO,0.6546441382548194,0.5454545454545454,0.4,0.46153846153846156,0.25594534844449573,0.6546441382548194
1,10,combined,rf,,Patient vs Positive control,OvO,0.6546441382548194,0.5454545454545454,0.4,0.46153846153846156,0.25594534844449573,0.6546441382548194
1,10,combined,rf,,Patient vs Positive control,OvO,0.6546441382548194,0.5454545454545454,0.4,0.46153846153846156,0.25594534844449573,0.6546441382548194
1,10,combined,rf,,Patient vs Positive control,OvO,0.6546441382548194,0.5454545454545454,0.4,0.46153846153846156,0.25594534844449573,0.6546441382548194
1,10,combined,rf,,Macro,OvO,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvO,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvO,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvO,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvO,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,10,combined,rf,,Macro,OvO,0.5633007659032114,0.35144418423106943,0.35925925925925933,0.26971462480444514,0.03158471874826551,0.34584942947012737
1,68267,combined,rf,,Negative control,OvR,0.5636696839122872,0.32575757575757575,0.9555555555555556,0.4858757062146893,-0.17310785645466809,0.5636696839122872
1,68267,combined,rf,,Negative control,OvR,0.5636696839122872,0.32575757575757575,0.9555555555555556,0.4858757062146893,-0.17310785645466809,0.5636696839122872
1,68267,combined,rf,,Negative control,OvR,0.5636696839122872,0.32575757575757575,0.9555555555555556,0.4858757062146893,-0.17310785645466809,0.5636696839122872
1,68267,combined,rf,,Negative control,OvR,0.5636696839122872,0.32575757575757575,0.9555555555555556,0.4858757062146893,-0.17310785645466809,0.5636696839122872
1,68267,combined,rf,,Negative control,OvR,0.5636696839122872,0.32575757575757575,0.9555555555555556,0.4858757062146893,-0.17310785645466809,0.5636696839122872
1,68267,combined,rf,,Negative control,OvR,0.5636696839122872,0.32575757575757575,0.9555555555555556,0.4858757062146893,-0.17310785645466809,0.5636696839122872
1,68267,combined,rf,,Patient,OvR,0.6032572505880492,1.0,0.06666666666666667,0.125,0.24423169902168218,0.6032572505880492
1,68267,combined,rf,,Patient,OvR,0.6032572505880492,1.0,0.06666666666666667,0.125,0.24423169902168218,0.6032572505880492
1,68267,combined,rf,,Patient,OvR,0.6032572505880492,1.0,0.06666666666666667,0.125,0.24423169902168218,0.6032572505880492
1,68267,combined,rf,,Patient,OvR,0.6032572505880492,1.0,0.06666666666666667,0.125,0.24423169902168218,0.6032572505880492
1,68267,combined,rf,,Patient,OvR,0.6032572505880492,1.0,0.06666666666666667,0.125,0.24423169902168218,0.6032572505880492
1,68267,combined,rf,,Patient,OvR,0.6032572505880492,1.0,0.06666666666666667,0.125,0.24423169902168218,0.6032572505880492
1,68267,combined,rf,,Positive control,OvR,0.19931981709017382,0.0,0.0,0.0,-0.04657127599530762,0.19931981709017382
1,68267,combined,rf,,Positive control,OvR,0.19931981709017382,0.0,0.0,0.0,-0.04657127599530762,0.19931981709017382
1,68267,combined,rf,,Positive control,OvR,0.19931981709017382,0.0,0.0,0.0,-0.04657127599530762,0.19931981709017382
1,68267,combined,rf,,Positive control,OvR,0.19931981709017382,0.0,0.0,0.0,-0.04657127599530762,0.19931981709017382
1,68267,combined,rf,,Positive control,OvR,0.19931981709017382,0.0,0.0,0.0,-0.04657127599530762,0.19931981709017382
1,68267,combined,rf,,Positive control,OvR,0.19931981709017382,0.0,0.0,0.0,-0.04657127599530762,0.19931981709017382
1,68267,combined,rf,,Macro,OvR,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvR,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvR,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvR,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvR,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvR,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Negative control vs Patient,OvO,0.5637244435922056,1.0,0.06666666666666667,0.125,0.24001078724408934,0.5637244435922056
1,68267,combined,rf,,Negative control vs Patient,OvO,0.5637244435922056,1.0,0.06666666666666667,0.125,0.24001078724408934,0.5637244435922056
1,68267,combined,rf,,Negative control vs Patient,OvO,0.5637244435922056,1.0,0.06666666666666667,0.125,0.24001078724408934,0.5637244435922056
1,68267,combined,rf,,Negative control vs Patient,OvO,0.5637244435922056,1.0,0.06666666666666667,0.125,0.24001078724408934,0.5637244435922056
1,68267,combined,rf,,Negative control vs Patient,OvO,0.5637244435922056,1.0,0.06666666666666667,0.125,0.24001078724408934,0.5637244435922056
1,68267,combined,rf,,Negative control vs Patient,OvO,0.5637244435922056,1.0,0.06666666666666667,0.125,0.24001078724408934,0.5637244435922056
1,68267,combined,rf,,Negative control vs Positive control,OvO,0.27886305148054413,0.0,0.0,0.0,0.0,0.27886305148054413
1,68267,combined,rf,,Negative control vs Positive control,OvO,0.27886305148054413,0.0,0.0,0.0,0.0,0.27886305148054413
1,68267,combined,rf,,Negative control vs Positive control,OvO,0.27886305148054413,0.0,0.0,0.0,0.0,0.27886305148054413
1,68267,combined,rf,,Negative control vs Positive control,OvO,0.27886305148054413,0.0,0.0,0.0,0.0,0.27886305148054413
1,68267,combined,rf,,Negative control vs Positive control,OvO,0.27886305148054413,0.0,0.0,0.0,0.0,0.27886305148054413
1,68267,combined,rf,,Negative control vs Positive control,OvO,0.27886305148054413,0.0,0.0,0.0,0.0,0.27886305148054413
1,68267,combined,rf,,Patient vs Positive control,OvO,0.7841176583387859,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.41602514716892186,0.7841176583387859
1,68267,combined,rf,,Patient vs Positive control,OvO,0.7841176583387859,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.41602514716892186,0.7841176583387859
1,68267,combined,rf,,Patient vs Positive control,OvO,0.7841176583387859,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.41602514716892186,0.7841176583387859
1,68267,combined,rf,,Patient vs Positive control,OvO,0.7841176583387859,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.41602514716892186,0.7841176583387859
1,68267,combined,rf,,Patient vs Positive control,OvO,0.7841176583387859,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.41602514716892186,0.7841176583387859
1,68267,combined,rf,,Patient vs Positive control,OvO,0.7841176583387859,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.41602514716892186,0.7841176583387859
1,68267,combined,rf,,Macro,OvO,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvO,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvO,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvO,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvO,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
1,68267,combined,rf,,Macro,OvO,0.6571355369190796,0.4419191919191919,0.3407407407407408,0.2036252354048964,0.008184188857235491,0.4554155838635034
