Seed,Features (k),Label,Model,Sampling_Strategy,Negative control vs Rest - AUC,Patient vs Rest - AUC,Positive control vs Rest - AUC,Negative control vs Rest - Precision,Negative control vs Rest - Recall,Negative control vs Rest - F1,Negative control vs Rest - MCC,Patient vs Rest - Precision,Patient vs Rest - Recall,Patient vs Rest - F1,Patient vs Rest - MCC,Positive control vs Rest - Precision,Positive control vs Rest - Recall,Positive control vs Rest - F1,Positive control vs Rest - MCC,OvR Macro AUC,OvR Macro Precision,OvR Macro Recall,OvR Macro F1,OvR Macro MCC,Negative control vs Patient - AUC,Negative control vs Patient - Precision,Negative control vs Patient - Recall,Negative control vs Patient - F1,Negative control vs Patient - MCC,Negative control vs Positive control - AUC,Negative control vs Positive control - Precision,Negative control vs Positive control - Recall,Negative control vs Positive control - F1,Negative control vs Positive control - MCC,Patient vs Positive control - AUC,Patient vs Positive control - Precision,Patient vs Positive control - Recall,Patient vs Positive control - F1,Patient vs Positive control - MCC,OvO Macro AUC,OvO Macro Precision,OvO Macro Recall,OvO Macro F1,OvO Macro MCC
1,10,merge,rf,,0.5142857142857143,0.7239819004524887,0.3458319383997321,0.6859504132231405,0.9222222222222224,0.7867298578199052,-0.0397495824424575,0.3333333333333333,0.0769230769230769,0.125,0.0910618542642015,0.125,0.0344827586206896,0.054054054054054,-0.0108337006806059,0.5280331843793117,0.3814279155188246,0.3445426859219963,0.3219279706246531,0.013492857047046,0.7555555555555555,1.0,0.0769230769230769,0.1428571428571428,0.2605250528594531,0.4337164750957855,0.0625,0.0344827586206896,0.0444444444444444,-0.1663490165676464,0.5145888594164456,0.6923076923076923,0.9310344827586208,0.7941176470588235,0.0142842567828501,0.5679536300225955,0.5849358974358975,0.3474801061007957,0.3271397447868036,0.0361534310248856
1,67067,merge,rf,,0.658994708994709,0.8474466709760828,0.5028456645463676,0.6793893129770993,0.9888888888888888,0.8054298642533937,0.0372655069600154,0.0,0.0,0.0,-0.0372655069600154,0.0,0.0,0.0,0.0,0.6697623481723864,0.2264631043256997,0.3296296296296296,0.2684766214177979,0.0,0.8974358974358976,0.0,0.0,0.0,0.0,0.4839080459770115,0.0,0.0,0.0,-0.0742163875080082,0.6392572944297081,0.6666666666666666,0.896551724137931,0.7647058823529411,-0.1856953381770518,0.6735337459475391,0.2222222222222222,0.2988505747126437,0.2549019607843137,-0.08663724189502
0,10,amplicon16s,xgb,,0.48994708994709,0.5688429217840983,0.4861064613324405,0.6822429906542056,0.8111111111111111,0.7411167512690355,0.0280388182459886,0.125,0.0769230769230769,0.0952380952380952,0.0541685034030298,0.2352941176470588,0.1379310344827586,0.1739130434782608,-0.071384023087794,0.5149654910212097,0.3475123694337548,0.3419884075056489,0.3367559633284638,0.0036077661870748,0.5508547008547009,0.75,0.2307692307692307,0.3529411764705882,0.3775657570400608,0.4856321839080459,0.3846153846153846,0.1724137931034483,0.238095238095238,0.1149507028773574,0.6551724137931034,0.75,0.7241379310344828,0.7368421052631579,0.1820892601823074,0.5638864328519501,0.6282051282051282,0.3757736516357206,0.4426261732763281,0.2248685733665752
0,6228,amplicon16s,xgb,,0.6222222222222221,0.7246283128636071,0.531637094074322,0.6916666666666667,0.9222222222222224,0.7904761904761904,-0.1079027885985651,0.0,0.0,0.0,-0.0372655069600154,0.0909090909090909,0.0344827586206896,0.05,0.1239251687911911,0.6261625430533838,0.2608585858585858,0.3189016602809706,0.2801587301587301,-0.0070810422557964,0.8076923076923077,0.4,0.1538461538461538,0.2222222222222222,0.1862207801613269,0.5421455938697317,0.375,0.1034482758620689,0.1621621621621621,0.0821075845982087,0.6790450928381963,0.7714285714285715,0.9310344827586208,0.84375,0.3915554237491469,0.6762943314667452,0.5154761904761905,0.3961096374889478,0.4093781281281281,0.2199612628362275
1,10,amplicon16s,xgb,,0.5791005291005291,0.6683904330963155,0.5379979912956143,0.7,0.8555555555555555,0.77,-0.0589581586344875,0.5,0.1538461538461538,0.2352941176470588,0.1507987314176131,0.2777777777777778,0.1724137931034483,0.2127659574468085,-0.0112988761800204,0.5951629844974863,0.4925925925925926,0.3939385008350526,0.4060200250312891,0.026847232201035,0.4666666666666667,0.0,0.0,0.0,-0.124626083517661,0.424904214559387,0.1363636363636363,0.1034482758620689,0.1176470588235294,-0.1190663001672226,0.6525198938992043,0.696969696969697,0.7931034482758621,0.7419354838709677,0.0268963662325966,0.5146969250417527,0.2777777777777778,0.2988505747126437,0.2865275142314991,-0.0722653391507623
1,6228,amplicon16s,xgb,,0.5682539682539683,0.8681318681318682,0.4640107130900568,0.6721311475409836,0.9111111111111112,0.7735849056603774,0.0048845297329196,0.4,0.1538461538461538,0.2222222222222222,0.07785986576128,0.0,0.0,0.0,-0.0846302888709565,0.6334655164919645,0.3573770491803278,0.3549857549857549,0.3319357092941998,-0.0006286311255856,0.6230769230769231,0.3333333333333333,0.1538461538461538,0.2105263157894736,0.1551156247788976,0.4134099616858238,0.125,0.0344827586206896,0.054054054054054,-0.0742252564767806,0.6657824933687002,0.75,0.8275862068965517,0.7868852459016393,0.2303267198524393,0.5674231260438157,0.4027777777777777,0.3386383731211317,0.3504885385817224,0.1037390293848521
0,10,rna_trans,xgb,,0.5788359788359788,0.5998707175177764,0.5021760964178106,0.7064220183486238,0.8555555555555555,0.7738693467336684,-0.0902965962638296,0.2857142857142857,0.1538461538461538,0.2,0.1413073431046649,0.1875,0.1034482758620689,0.1333333333333333,0.0079203374008872,0.5602942642571885,0.3932121013543031,0.3709499950879261,0.3690675600223339,0.0196436947472408,0.635042735042735,0.4285714285714285,0.2307692307692307,0.3,0.2458549327238482,0.4954022988505747,0.2142857142857142,0.2068965517241379,0.2105263157894736,-0.0380019699490932,0.5782493368700266,0.7058823529411765,0.8275862068965517,0.7619047619047619,0.0687017110800061,0.5695647902544455,0.4495798319327731,0.4217506631299734,0.4241436925647452,0.0921848912849204
0,60839,rna_trans,xgb,,0.5526455026455026,0.6031027795733678,0.4727150987612989,0.6935483870967742,0.9555555555555556,0.8037383177570093,-0.0541685034030298,0.0,0.0,0.0,-0.0130088363234573,0.4,0.0689655172413793,0.1176470588235294,0.07785986576128,0.5428211269933898,0.3645161290322581,0.341507024265645,0.3071284588601796,0.0035608420115976,0.6991452991452991,0.0,0.0,0.0,-0.053481641977438,0.5578544061302683,0.6,0.1034482758620689,0.1764705882352941,0.1738113686732929,0.4893899204244032,0.6666666666666666,0.8275862068965517,0.7384615384615385,-0.126155140059354,0.5821298752333235,0.4222222222222222,0.3103448275862069,0.3049773755656109,-0.0019418044544997
1,10,rna_trans,xgb,,0.4986772486772487,0.7007110536522301,0.4583193839973217,0.6846846846846847,0.8444444444444444,0.7562189054726368,-0.0265028634846368,0.0,0.0,0.0,-0.0753993657088065,0.2352941176470588,0.1379310344827586,0.1739130434782608,0.0675254272452105,0.5525692287756002,0.3066596007772478,0.3274584929757343,0.3100439829836325,-0.0114589339827442,0.5179487179487179,0.0,0.0,0.0,-0.0945235838496407,0.4693486590038314,0.1578947368421052,0.1034482758620689,0.125,-0.0871173539169934,0.5278514588859416,0.6666666666666666,0.6206896551724138,0.6428571428571429,-0.0690980159557318,0.5050496119461636,0.2748538011695906,0.2413793103448276,0.255952380952381,-0.0835796512407886
1,60839,rna_trans,xgb,,0.5555555555555556,0.676147382029735,0.4409106126548376,0.6875,0.9777777777777776,0.8073394495412844,-0.0603194925670452,1.0,0.0769230769230769,0.1428571428571428,0.1416089264480585,0.3333333333333333,0.0344827586206896,0.0625,-0.0130088363234573,0.5575378500800428,0.6736111111111112,0.3630612044405148,0.3375655307994757,0.0227601991858519,0.8880341880341881,0.6666666666666666,0.1538461538461538,0.25,0.2818791238382872,0.4509578544061303,0.0,0.0,0.0,-0.1188804172529597,0.4827586206896552,0.7142857142857143,0.8620689655172413,0.78125,0.1151633599262196,0.6072502210433245,0.4603174603174603,0.3386383731211317,0.34375,0.0927206888371823
0,10,merge,xgb,,0.5230158730158729,0.6541693600517129,0.518580515567459,0.6666666666666666,0.8444444444444444,0.7450980392156863,0.056494380900102,0.0,0.0,0.0,-0.0558449986266515,0.1666666666666666,0.0689655172413793,0.0975609756097561,-0.0269756971496412,0.5652552495450149,0.2777777777777777,0.3044699872286079,0.2808863382751475,-0.0087754382920635,0.7029914529914529,0.1111111111111111,0.0769230769230769,0.0909090909090909,-0.014071808727121,0.5402298850574713,0.4,0.2068965517241379,0.2727272727272727,0.1382679902771372,0.4429708222811671,0.6875,0.7586206896551724,0.7213114754098361,-0.0115163359926219,0.5620640534433637,0.399537037037037,0.3474801061007957,0.3616492796820665,0.0375599485191314
0,67067,merge,xgb,,0.5476190476190477,0.6903684550743374,0.3930364914630064,0.6875,0.9777777777777776,0.8073394495412844,-0.0603194925670452,0.5,0.0769230769230769,0.1333333333333333,0.1375496061587902,0.0,0.0,0.0,-0.0529036946764577,0.5436746647187972,0.3958333333333333,0.3515669515669515,0.3135575942915392,0.0081088063050957,0.8094017094017094,0.5,0.1538461538461538,0.2352941176470588,0.2262456287321765,0.6003831417624521,0.5,0.1034482758620689,0.1714285714285714,0.1375675456660761,0.4350132625994695,0.6666666666666666,0.7586206896551724,0.7096774193548387,-0.098620009519521,0.614932704587877,0.5555555555555555,0.3386383731211317,0.372133369476823,0.0883977216262438
1,10,merge,xgb,,0.5010582010582011,0.6722689075630253,0.4121191831268832,0.6880733944954128,0.8333333333333334,0.7537688442211056,-0.0698520839022078,0.2857142857142857,0.1538461538461538,0.2,0.0720955832166657,0.125,0.0689655172413793,0.0888888888888888,0.031681349603549,0.5284820972493698,0.3662625600698995,0.3520483348069554,0.3475525777033315,0.011308282972669,0.7051282051282052,0.5,0.1538461538461538,0.2352941176470588,0.2262456287321765,0.4314176245210728,0.1666666666666666,0.1379310344827586,0.1509433962264151,-0.090185144122935,0.480106100795756,0.6764705882352942,0.7931034482758621,0.7301587301587301,-0.0624561009818237,0.5388839768150113,0.4477124183006536,0.3616268788682582,0.372132081344068,0.0245347945424725
1,67067,merge,xgb,,0.6031746031746033,0.8674854557207499,0.4543019752259792,0.7258064516129032,1.0,0.8411214953271028,-0.3141773197375729,0.5,0.0769230769230769,0.1333333333333333,0.1375496061587902,0.3333333333333333,0.0689655172413793,0.1142857142857142,0.2792249931332575,0.6416540113737774,0.5197132616487455,0.3819628647214854,0.3629135143153834,0.0341990931848249,0.8457264957264957,1.0,0.2307692307692307,0.375,0.4557327151876499,0.4344827586206897,0.125,0.0344827586206896,0.054054054054054,-0.0742252564767806,0.5437665782493368,0.6857142857142857,0.8275862068965517,0.75,-0.0230326719852439,0.6079919441988407,0.6035714285714285,0.3642793987621573,0.393018018018018,0.1194915955752084
0,10,amplicon16s,etc,,0.4825396825396825,0.5707821590174531,0.4517910947438902,0.6929824561403509,0.8777777777777778,0.7745098039215687,-0.056494380900102,0.3333333333333333,0.0769230769230769,0.125,0.039026508970372,0.2666666666666666,0.1379310344827586,0.1818181818181818,0.0427615473076101,0.501704312100342,0.4309941520467836,0.3642106297278711,0.3604426619132501,0.00843122512596,0.5153846153846153,0.1428571428571428,0.0769230769230769,0.1,0.0135332990490191,0.4850574712643678,0.238095238095238,0.1724137931034483,0.2,-0.0060406698024395,0.6578249336870027,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.2201591511936339,0.5527556734453286,0.3798576902025177,0.3359858532272325,0.3528735632183908,0.0758839268134045
0,6228,amplicon16s,etc,,0.5490740740740742,0.6897220426632191,0.5398393036491462,0.6929133858267716,0.9777777777777776,0.8110599078341014,-0.0372373271032208,0.0,0.0,0.0,0.0,0.6,0.1034482758620689,0.1764705882352941,0.0372373271032208,0.5928784734621465,0.4309711286089239,0.3604086845466156,0.3291768320231318,0.0,0.6547008547008547,0.0,0.0,0.0,0.0,0.5459770114942528,0.5,0.0689655172413793,0.1212121212121212,0.1113424212326567,0.629973474801061,0.7073170731707317,1.0,0.8285714285714286,0.2332573806517552,0.6102171136653894,0.4024390243902438,0.3563218390804597,0.3165945165945166,0.1148666006281372
1,10,amplicon16s,etc,,0.5846560846560847,0.4987071751777634,0.5870438567124205,0.7321428571428571,0.9111111111111112,0.8118811881188119,-0.1658198413983312,0.5,0.0769230769230769,0.1333333333333333,0.0740651725470408,0.4444444444444444,0.2758620689655172,0.3404255319148936,0.1468853903402652,0.5568023721820895,0.5588624338624338,0.4212987523332351,0.4285466844556796,0.0183769071629916,0.4196581196581196,0.2,0.0769230769230769,0.1111111111111111,0.050187160610854,0.4672413793103448,0.2,0.1379310344827586,0.1632653061224489,-0.0457488825424162,0.6578249336870026,0.7297297297297297,0.9310344827586208,0.8181818181818182,0.2309794249079451,0.514908144218489,0.3765765765765765,0.3819628647214854,0.3641860784717927,0.0784725676587943
1,6228,amplicon16s,etc,,0.6034391534391534,0.691338073691015,0.592400401740877,0.6821705426356589,0.9777777777777776,0.8036529680365296,0.0130088363234573,0.0,0.0,0.0,0.0,0.3333333333333333,0.0344827586206896,0.0625,-0.0130088363234573,0.6290592096236818,0.3385012919896641,0.3374201787994891,0.2887176560121765,0.0,0.6444444444444446,0.0,0.0,0.0,0.0,0.5726053639846743,0.3333333333333333,0.1034482758620689,0.1578947368421052,0.0597218678352911,0.5610079575596817,0.6829268292682927,0.9655172413793104,0.8,-0.1045636533956144,0.5926859219962669,0.3387533875338753,0.3563218390804598,0.3192982456140351,-0.014947261853441
0,10,rna_trans,etc,,0.5485449735449736,0.6696832579185521,0.4338801473049883,0.6833333333333333,0.9111111111111112,0.780952380952381,-0.0269756971496412,0.0,0.0,0.0,0.0105807389352915,0.1,0.0344827586206896,0.0512820512820512,0.0244226486645981,0.550702792922838,0.2611111111111111,0.3151979565772669,0.2774114774114774,0.0026758968167494,0.7260683760683762,0.5,0.0769230769230769,0.1333333333333333,0.1583879397024125,0.4664750957854406,0.1818181818181818,0.1379310344827586,0.1568627450980392,-0.0686432050786123,0.4641909814323607,0.6842105263157895,0.896551724137931,0.7761194029850746,-0.0417741412546717,0.5522448177620592,0.4553429027113238,0.3704686118479222,0.3554384938054823,0.0159901977897094
0,60839,rna_trans,etc,,0.5551587301587302,0.7430510665804784,0.3828255775025109,0.6870229007633588,1.0,0.8144796380090498,-0.0521717097440215,0.0,0.0,0.0,0.0521717097440215,0.0,0.0,0.0,0.0,0.5603451247472399,0.2290076335877862,0.3333333333333333,0.2714932126696832,0.0,0.7769230769230769,0.0,0.0,0.0,0.0,0.4672413793103448,0.0,0.0,0.0,-0.0522560694895187,0.4708222811671087,0.6829268292682927,0.9655172413793104,0.8,-0.1045636533956144,0.5716622458001769,0.2276422764227642,0.3218390804597701,0.2666666666666666,-0.052273240961711
1,10,rna_trans,etc,,0.6034391534391533,0.7217194570135747,0.491965182457315,0.6929133858267716,0.9777777777777776,0.8110599078341014,-0.07785986576128,0.0,0.0,0.0,0.0521717097440215,0.25,0.0344827586206896,0.0606060606060606,0.0603194925670452,0.6057079309700143,0.3143044619422572,0.3374201787994891,0.2905553228133873,0.0115437788499289,0.6316239316239317,0.5,0.0769230769230769,0.1333333333333333,0.1583879397024125,0.4047892720306513,0.2222222222222222,0.0689655172413793,0.1052631578947368,-0.0143083641688718,0.5358090185676392,0.6666666666666666,0.7586206896551724,0.7096774193548387,-0.098620009519521,0.524074074074074,0.4629629629629629,0.3015030946065428,0.3160913035276363,0.0151531886713399
1,60839,rna_trans,etc,,0.6470899470899472,0.81060116354234,0.4327084030800134,0.6744186046511628,0.9666666666666668,0.7945205479452054,0.0650441816172868,0.0,0.0,0.0,-0.0372655069600154,0.0,0.0,0.0,-0.0529036946764577,0.6301331712374335,0.2248062015503875,0.3222222222222222,0.2648401826484018,-0.0083750066730621,0.8495726495726496,0.0,0.0,0.0,0.0,0.4994252873563218,0.0,0.0,0.0,-0.0522560694895187,0.5875331564986737,0.675,0.9310344827586208,0.782608695652174,-0.1497123679040855,0.6455103644758817,0.225,0.3103448275862069,0.2608695652173913,-0.0673228124645347
0,10,merge,etc,,0.4903439153439153,0.5539754363283775,0.5463675929025779,0.6774193548387096,0.9333333333333332,0.7850467289719626,0.0433348027224238,0.0,0.0,0.0,0.0105807389352915,0.1666666666666666,0.0344827586206896,0.0571428571428571,-0.0558449986266515,0.5302289815249569,0.2813620071684587,0.3226053639846743,0.2807298620382732,-0.0006431523229786,0.7688034188034188,0.0,0.0,0.0,-0.053481641977438,0.5768199233716474,0.5,0.1034482758620689,0.1714285714285714,0.1375675456660761,0.5557029177718833,0.7142857142857143,0.8620689655172413,0.78125,0.1151633599262196,0.6337754199823166,0.4047619047619048,0.3218390804597701,0.3175595238095238,0.0664164212049526
0,67067,merge,etc,,0.5981481481481481,0.6376858435681966,0.4152996317375293,0.689922480620155,0.9888888888888888,0.8127853881278538,-0.0910618542642015,0.0,0.0,0.0,0.0,0.3333333333333333,0.0344827586206896,0.0625,0.0910618542642015,0.5503778744846246,0.3410852713178294,0.3411238825031928,0.2917617960426179,0.0,0.847008547008547,0.0,0.0,0.0,-0.0376313965241432,0.4157088122605364,0.0,0.0,0.0,0.0,0.4761273209549072,0.6829268292682927,0.9655172413793104,0.8,-0.1045636533956144,0.5796148934079969,0.2276422764227642,0.3218390804597701,0.2666666666666666,-0.0473983499732525
1,10,merge,etc,,0.4732804232804233,0.7430510665804784,0.3393036491463006,0.6666666666666666,0.8666666666666667,0.7536231884057971,0.0061087924725157,1.0,0.1538461538461538,0.2666666666666666,0.2010340397705395,0.0,0.0,0.0,-0.0889224412357233,0.5185450463357341,0.5555555555555555,0.3401709401709401,0.3400966183574879,0.0394067970024439,0.6863247863247864,0.5,0.1538461538461538,0.2352941176470588,0.2262456287321765,0.4268199233716475,0.1052631578947368,0.0689655172413793,0.0833333333333333,-0.1405553184330873,0.5,0.7297297297297297,0.9310344827586208,0.8181818181818182,0.2309794249079451,0.5377149032321447,0.4449976292081555,0.3846153846153846,0.3789364230540701,0.1055565784023447
1,67067,merge,etc,,0.6384920634920634,0.7937944408532643,0.5005021760964178,0.6846153846153846,0.9888888888888888,0.8090909090909091,-0.0740651725470408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740651725470408,0.6442628934805819,0.2282051282051282,0.3296296296296296,0.2696969696969697,0.0,0.8935897435897435,0.0,0.0,0.0,0.0,0.4850574712643677,0.0,0.0,0.0,0.0,0.6843501326259946,0.6829268292682927,0.9655172413793104,0.8,-0.1045636533956144,0.6876657824933687,0.2276422764227642,0.3218390804597701,0.2666666666666666,-0.0348545511318714
0,10,amplicon16s,lgbm,,0.5156084656084656,0.6127989657401423,0.4767325075326414,0.6880733944954128,0.8333333333333334,0.7537688442211056,-0.0289630591789642,0.1666666666666666,0.0769230769230769,0.1052631578947368,0.0186149995422171,0.2352941176470588,0.1379310344827586,0.1739130434782608,0.021222277134209,0.5350466462937498,0.3633447262697127,0.3493958149130563,0.3443150151980345,0.0036247391658206,0.6068376068376069,0.5,0.1538461538461538,0.2352941176470588,0.2262456287321765,0.4697318007662835,0.2631578947368421,0.1724137931034483,0.2083333333333333,0.0197585751151943,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.5051871500147361,0.4845446950710108,0.4420866489832007,0.4201762864770321,0.0820014012824569
0,6228,amplicon16s,lgbm,,0.5452380952380953,0.6942469295410473,0.4877803816538333,0.6854838709677419,0.9444444444444444,0.794392523364486,-0.0216674013612119,0.0,0.0,0.0,0.039026508970372,0.0,0.0,0.0,-0.0033852115548382,0.5757551354776586,0.2284946236559139,0.3148148148148148,0.2647975077881619,0.0046579653514406,0.7905982905982907,0.4,0.1538461538461538,0.2222222222222222,0.1862207801613269,0.4888888888888889,0.0,0.0,0.0,-0.1058665644507227,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.572826407309166,0.3634920634920635,0.3846153846153846,0.3463745435576421,0.0267847385702013
